global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
1013218,265,-5.408627,0.001275,2.349942,,0.027091,0.016821,0.124163,0.0005,0.0001,0.174891,-6.88314,0.006939,gru
1013218,265,-5.696658,0.031264,2.350197,,0.045935,0.022433,0.590292,0.0005,0.0001,0.174716,-6.887534,0.006947,gru
1013218,265,-5.596351,0.057966,2.358776,,0.058414,0.0056,0.698493,0.0005,0.0001,0.174542,-6.90645,0.006935,gru
1017218,266,-5.608139,0.030629,2.360232,,0.041239,0.009731,0.145062,0.0005,0.0001,0.174367,-6.91295,0.006926,gru
1017218,266,-5.666768,0.002187,2.357715,,0.02669,0.005383,0.781813,0.0005,0.0001,0.174193,-6.912511,0.006947,gru
1017218,266,-5.477142,0.026233,2.366355,,0.045643,0.018216,0.790654,0.0005,0.0001,0.174019,-6.931566,0.006937,gru
1017218,266,-5.498862,0.001466,2.360008,,0.029315,0.009895,0.422689,0.0005,0.0001,0.173845,-6.924433,0.006936,gru
1020991,267,-5.709004,0.00286,2.361099,,0.030963,0.011782,0.87356,0.0005,0.0001,0.173671,-6.930304,0.006967,gru
1020991,267,-5.499622,0.032681,2.358848,,0.056906,0.008279,0.922424,0.0005,0.0001,0.173498,-6.930323,0.00696,gru
1020991,267,-5.530279,0.002141,2.358977,,0.040746,0.010375,0.772337,0.0005,0.0001,0.173324,-6.934509,0.006963,gru
1020991,267,-5.625694,0.001701,2.360459,,0.027162,0.012957,0.549901,0.0005,0.0001,0.173151,-6.941067,0.006975,gru
1024991,268,-5.598376,0.025944,2.354731,,0.046386,0.018932,0.534964,0.0005,0.0001,0.172978,-6.934981,0.006967,gru
1024991,268,-5.72296,0.032834,2.35335,,0.051703,0.011881,0.758566,0.0005,0.0001,0.172805,-6.936514,0.00696,gru
1024991,268,-5.604835,0.001671,2.356712,,0.027355,0.015066,0.537544,0.0005,0.0001,0.172632,-6.946368,0.006958,gru
1024991,268,-5.741574,0.001446,2.3605,,0.028122,0.0086,0.267727,0.0005,0.0001,0.17246,-6.956977,0.006963,gru
1028991,269,-5.623302,0.029443,2.352877,,0.040814,0.022637,0.665761,0.0005,0.0001,0.172288,-6.947538,0.006949,gru
1028991,269,-5.545361,0.001287,2.355651,,0.025842,0.008416,0.320052,0.0005,0.0001,0.172115,-6.956368,0.006944,gru
1028991,269,-5.521047,0.027615,2.357435,,0.041648,0.014089,0.507766,0.0005,0.0001,0.171944,-6.963462,0.006942,gru
1028991,269,-5.531077,0.001552,2.350895,,0.026393,0.018382,0.450921,0.0005,0.0001,0.171772,-6.955904,0.006934,gru
1032991,270,-5.506201,0.001117,2.35729,,0.024793,0.010604,0.300253,0.0005,0.0001,0.1716,-6.971117,0.006914,gru
1032991,270,-5.828026,0.001696,2.364112,,0.027471,0.006876,0.486419,0.0005,0.0001,0.171429,-6.987098,0.006904,gru
1032991,270,-5.67256,0.001235,2.358137,,0.024803,0.020092,0.168042,0.0005,0.0001,0.171257,-6.980522,0.006897,gru
1032991,270,-5.610132,0.001698,2.355932,,0.031755,0.008495,0.660038,0.0005,0.0001,0.171086,-6.980587,0.006862,gru
1036683,271,-5.647943,0.024835,2.360671,,0.043279,0.016744,0.547847,0.0005,0.0001,0.170915,-6.99291,0.006846,gru
1036683,271,-5.630239,0.032894,2.359942,,0.043447,0.014777,0.197405,0.0005,0.0001,0.170745,-6.995581,0.006841,gru
1036683,271,-5.573139,0.041337,2.353894,,0.051449,0.009444,0.662959,0.0005,0.0001,0.170574,-6.98885,0.006799,gru
1036683,271,-5.577828,0.001902,2.362324,,0.027856,0.010257,0.685151,0.0005,0.0001,0.170404,-7.007711,0.006781,gru
1040683,272,-5.664487,0.001807,2.357163,,0.02714,0.012481,0.246008,0.0005,0.0001,0.170233,-7.002539,0.006769,gru
1040683,272,-5.674368,0.02698,2.360445,,0.041144,0.01035,0.823497,0.0005,0.0001,0.170063,-7.012305,0.006734,gru
1040683,272,-5.625785,0.001377,2.370203,,0.027696,0.019216,0.330779,0.0005,0.0001,0.169893,-7.033554,0.00672,gru
1040683,272,-5.622678,0.030651,2.356908,,0.042677,0.019179,0.756427,0.0005,0.0001,0.169723,-7.013958,0.006726,gru
1044683,273,-5.451163,0.029807,2.359715,,0.03909,0.009477,0.570664,0.0005,0.0001,0.169554,-7.022892,0.006716,gru
1044683,273,-5.522261,0.001826,2.359872,,0.028342,0.014872,0.594839,0.0005,0.0001,0.169384,-7.027132,0.006683,gru
1044683,273,-5.476311,0.922352,2.355721,,0.48716,0.017312,0.662499,0.0005,0.0001,0.169215,-7.023721,0.006667,gru
1044683,273,-5.692046,0.001666,2.36255,,0.025864,0.010532,0.543173,0.0005,0.0001,0.169046,-7.039808,0.006672,gru
1048683,274,-5.618942,0.138818,2.357444,,0.098387,0.014692,1.034564,0.0005,0.0001,0.168877,-7.034695,0.006648,gru
1048683,274,-5.388879,0.00119,2.364627,,0.024316,0.008537,0.165385,0.0005,0.0001,0.168708,-7.051427,0.006626,gru
1048683,274,-5.779711,0.002468,2.354994,,0.028157,0.010611,1.093893,0.0005,0.0001,0.168539,-7.038249,0.006637,gru
1048683,274,-5.653551,0.001484,2.362675,,0.031322,0.013979,0.443089,0.0005,0.0001,0.168371,-7.055882,0.006634,gru
1052248,275,-5.617083,0.050921,2.363684,,0.051289,0.008068,1.092202,0.0005,0.0001,0.168203,-7.061643,0.006602,gru
1052248,275,-5.58251,0.001961,2.358506,,0.034158,0.012928,0.878911,0.0005,0.0001,0.168034,-7.056377,0.0066,gru
1052248,275,-5.701509,0.981578,2.357398,,0.52347,0.008222,0.719901,0.0005,0.0001,0.167867,-7.058359,0.006585,gru
1052248,275,-5.594908,0.193463,2.364517,,0.121787,0.021409,0.820456,0.0005,0.0001,0.167699,-7.075022,0.006559,gru
1055803,276,-5.623061,1.893961,2.360995,,0.983733,0.009694,0.426304,0.0005,0.0001,0.167531,-7.072698,0.006575,gru
1055803,276,-5.49516,0.141564,2.356921,,0.098202,0.009145,0.819838,0.0005,0.0001,0.167364,-7.069382,0.006601,gru
1055803,276,-5.575201,0.189217,2.360011,,0.124359,0.008075,0.343583,0.0005,0.0001,0.167196,-7.078863,0.006618,gru
1055803,276,-5.763712,0.026146,2.357577,,0.044351,0.014601,0.736215,0.0005,0.0001,0.167029,-7.07847,0.006619,gru
1059803,277,-5.550175,0.001579,2.360631,,0.024415,0.015611,0.49879,0.0005,0.0001,0.166862,-7.087894,0.006629,gru
1059803,277,-5.71819,0.001742,2.346754,,0.032623,0.012358,0.712133,0.0005,0.0001,0.166695,-7.067008,0.006626,gru
1059803,277,-5.707972,0.190001,2.365449,,0.130089,0.022058,0.910938,0.0005,0.0001,0.166529,-7.104447,0.006622,gru
1059803,277,-5.782531,0.001591,2.358348,,0.026759,0.016085,0.168651,0.0005,0.0001,0.166362,-7.095683,0.006624,gru
1063803,278,-5.701074,0.002308,2.361662,,0.040576,0.01624,0.960709,0.0005,0.0001,0.166196,-7.105586,0.006623,gru
1063803,278,-5.869485,0.137792,2.350204,,0.104425,0.02232,0.598323,0.0005,0.0001,0.16603,-7.088984,0.006647,gru
1063803,278,-5.528785,0.001597,2.361815,,0.024608,0.015225,0.668481,0.0005,0.0001,0.165864,-7.113783,0.006656,gru
1063803,278,-5.653769,1.899342,2.351106,,0.991125,0.019925,0.858227,0.0005,0.0001,0.165698,-7.098506,0.006629,gru
1067319,279,-5.619562,0.033653,2.360635,,0.05884,0.018281,1.100638,0.0005,0.0001,0.165533,-7.119584,0.006634,gru
1067319,279,-5.625451,0.001316,2.363884,,0.024396,0.012774,0.486645,0.0005,0.0001,0.165367,-7.129387,0.006626,gru
1067319,279,-5.848866,0.002141,2.363941,,0.038082,0.017872,0.425583,0.0005,0.0001,0.165202,-7.133453,0.006618,gru
1067319,279,-5.718872,0.001847,2.354005,,0.030521,0.015247,0.242522,0.0005,0.0001,0.165037,-7.119528,0.006621,gru
1070978,280,-5.714429,0.931488,2.35785,,0.494718,0.020299,0.206676,0.0005,0.0001,0.164872,-7.130407,0.006629,gru
1070978,280,-5.585075,0.028097,2.357728,,0.042707,0.017725,0.374042,0.0005,0.0001,0.164707,-7.134147,0.006641,gru
1070978,280,-5.740633,0.00196,2.363986,,0.039424,0.017402,0.702088,0.0005,0.0001,0.164543,-7.149391,0.00663,gru
1070978,280,-5.851615,0.001576,2.367059,,0.032961,0.015098,0.380029,0.0005,0.0001,0.164378,-7.158898,0.006634,gru
1074978,281,-5.638405,0.001594,2.352213,,0.034193,0.012454,0.351603,0.0005,0.0001,0.164214,-7.136061,0.006642,gru
1074978,281,-5.600887,0.927283,2.357812,,0.491788,0.020447,0.466487,0.0005,0.0001,0.16405,-7.150129,0.006629,gru
1074978,281,-5.637884,0.001437,2.360145,,0.025805,0.007402,0.196174,0.0005,0.0001,0.163886,-7.158303,0.006615,gru
1074978,281,-5.589512,0.931815,2.350992,,0.498734,0.012083,0.450454,0.0005,0.0001,0.163722,-7.14571,0.006604,gru
1078327,282,-5.648697,0.025547,2.356211,,0.037375,0.013281,0.219826,0.0005,0.0001,0.163558,-7.159104,0.00659,gru
1078327,282,-5.64274,0.001255,2.356096,,0.033677,0.001124,0.446927,0.0005,0.0001,0.163395,-7.16285,0.006567,gru
1078327,282,-5.478245,0.001553,2.358898,,0.030457,0.005716,0.450841,0.0005,0.0001,0.163232,-7.171881,0.006557,gru
1078327,282,-5.915903,0.001688,2.360519,,0.029426,0.006853,0.257969,0.0005,0.0001,0.163069,-7.178778,0.006556,gru
1082327,283,-5.628565,0.00151,2.360079,,0.03622,0.01508,0.611495,0.0005,0.0001,0.162906,-7.181939,0.006542,gru
1082327,283,-5.617299,0.00108,2.353124,,0.025235,0.013327,0.351659,0.0005,0.0001,0.162743,-7.173277,0.006532,gru
1082327,283,-5.7453,0.915874,2.361206,,0.487403,0.012319,0.399711,0.0005,0.0001,0.16258,-7.191903,0.006571,gru
1082327,283,-5.675407,0.032438,2.362034,,0.051701,0.014976,0.686233,0.0005,0.0001,0.162418,-7.197369,0.006583,gru
1086327,284,-5.758244,0.001331,2.363429,,0.028045,0.014331,0.265747,0.0005,0.0001,0.162255,-7.203865,0.006591,gru
1086327,284,-5.690533,0.001397,2.357784,,0.03198,0.005755,0.46615,0.0005,0.0001,0.162093,-7.197563,0.006611,gru
1086327,284,-5.909764,0.001646,2.356347,,0.035952,0.017255,0.434389,0.0005,0.0001,0.161931,-7.198906,0.006624,gru
1086327,284,-5.786128,0.043906,2.356475,,0.0558,0.006137,0.422075,0.0005,0.0001,0.161769,-7.203094,0.006614,gru
1090327,285,-5.877708,0.002675,2.346481,,0.048946,0.024834,1.153885,0.0005,0.0001,0.161608,-7.188847,0.006637,gru
1090327,285,-5.826458,0.001248,2.353281,,0.026102,0.012748,0.277704,0.0005,0.0001,0.161446,-7.205183,0.006647,gru
1090327,285,-5.769281,0.002004,2.358602,,0.037679,0.017793,0.785506,0.0005,0.0001,0.161285,-7.21884,0.006629,gru
1090327,285,-5.929036,0.026898,2.359035,,0.054823,0.018561,0.927527,0.0005,0.0001,0.161124,-7.223586,0.006642,gru
1094122,286,-6.239882,0.93653,2.364913,,0.502238,0.024738,0.548381,0.0005,0.0001,0.160963,-7.238273,0.006638,gru
1094122,286,-5.778399,0.010596,2.358028,,0.031958,0.020649,0.612147,0.0005,0.0001,0.160802,-7.229661,0.006621,gru
1094122,286,-5.830032,0.001404,2.358147,,0.025996,0.005389,0.22589,0.0005,0.0001,0.160641,-7.233837,0.006599,gru
1094122,286,-5.937407,0.002055,2.355143,,0.028474,0.015072,0.916683,0.0005,0.0001,0.160481,-7.232298,0.0066,gru
1098122,287,-5.586466,0.032228,2.360366,,0.044274,0.008499,0.398147,0.0005,0.0001,0.160321,-7.245809,0.006591,gru
1098122,287,-5.962636,0.001959,2.359705,,0.032531,0.007201,0.823529,0.0005,0.0001,0.16016,-7.248558,0.006587,gru
1098122,287,-5.679695,0.026704,2.35837,,0.044353,0.010955,0.593284,0.0005,0.0001,0.16,-7.250072,0.006577,gru
1098122,287,-6.007319,0.001604,2.36064,,0.027119,0.00991,0.590187,0.0005,0.0001,0.15984,-7.25819,0.006573,gru
1101708,288,-5.883536,0.059911,2.357226,,0.064705,0.01533,1.052067,0.0005,0.0001,0.159681,-7.25589,0.006554,gru
1101708,288,-5.729555,0.001295,2.365085,,0.02643,0.012318,0.201169,0.0005,0.0001,0.159521,-7.274263,0.006539,gru
1101708,288,-5.764402,0.029266,2.354567,,0.048535,0.009513,0.989333,0.0005,0.0001,0.159362,-7.258922,0.006525,gru
1101708,288,-5.763103,0.009609,2.359926,,0.039843,0.020418,1.031691,0.0005,0.0001,0.159202,-7.272718,0.006508,gru
1105708,289,-5.696359,0.001462,2.367799,,0.031054,0.008301,0.312106,0.0005,0.0001,0.159043,-7.291145,0.006502,gru
1105708,289,-5.80646,0.002221,2.3622,,0.033174,0.007308,0.903995,0.0005,0.0001,0.158884,-7.284819,0.006502,gru
1105708,289,-5.992746,0.02875,2.366644,,0.040891,0.010666,0.52088,0.0005,0.0001,0.158725,-7.296958,0.00649,gru
1105708,289,-6.037128,0.060087,2.358653,,0.067443,0.007947,0.921453,0.0005,0.0001,0.158567,-7.286217,0.006466,gru
1109708,290,-5.783556,0.003496,2.363352,,0.033339,0.010499,1.328925,0.0005,0.0001,0.158408,-7.29883,0.006446,gru
1109708,290,-5.789111,0.02694,2.356869,,0.042575,0.007507,0.717716,0.0005,0.0001,0.15825,-7.29085,0.00643,gru
1109708,290,-5.760138,0.029746,2.358259,,0.048829,0.010853,1.349444,0.0005,0.0001,0.158092,-7.297371,0.006397,gru
1109708,290,-5.860272,0.002205,2.359695,,0.031507,0.005327,0.826389,0.0005,0.0001,0.157933,-7.303979,0.006364,gru
1113708,291,-5.87864,0.003912,2.356397,,0.039004,0.009864,1.578828,0.0005,0.0001,0.157776,-7.301853,0.00634,gru
1113708,291,-5.477123,0.139402,2.366662,,0.103757,0.015535,1.238093,0.0005,0.0001,0.157618,-7.324766,0.00632,gru
1113708,291,-6.068699,0.003749,2.361123,,0.048121,0.002878,1.610488,0.0005,0.0001,0.15746,-7.3185,0.006301,gru
1113708,291,-5.489386,0.003178,2.362495,,0.031986,0.011285,1.209984,0.0005,0.0001,0.157303,-7.324998,0.006273,gru
1117387,292,-5.712304,0.002357,2.361974,,0.044603,0.016907,0.964336,0.0005,0.0001,0.157146,-7.327999,0.006245,gru
1117387,292,-5.682685,0.948878,2.358051,,0.503112,0.013114,0.837466,0.0005,0.0001,0.156988,-7.324702,0.00625,gru
1117387,292,-5.815057,0.917446,2.360224,,0.514321,0.014746,1.242262,0.0005,0.0001,0.156831,-7.332684,0.006263,gru
1117387,292,-5.851304,0.002545,2.352977,,0.02793,0.015463,0.888221,0.0005,0.0001,0.156675,-7.32322,0.006257,gru
1120973,293,-5.763962,0.002495,2.354753,,0.048953,0.011497,1.117747,0.0005,0.0001,0.156518,-7.330466,0.006248,gru
1120973,293,-5.76795,0.002223,2.353357,,0.027628,0.019733,0.812196,0.0005,0.0001,0.156362,-7.331833,0.006261,gru
1120973,293,-5.920898,1.888826,2.367745,,0.980292,0.011306,0.990677,0.0005,0.0001,0.156205,-7.362482,0.006249,gru
1120973,293,-5.889759,0.028238,2.358377,,0.043907,0.014144,0.155103,0.0005,0.0001,0.156049,-7.349058,0.006243,gru
1124973,294,-5.835933,0.002102,2.357594,,0.037358,0.015718,0.809789,0.0005,0.0001,0.155893,-7.351563,0.006246,gru
1124973,294,-5.829569,0.001653,2.354128,,0.03017,0.008742,0.456681,0.0005,0.0001,0.155737,-7.349079,0.006259,gru
1124973,294,-5.580929,0.001322,2.363438,,0.024896,0.013198,0.43402,0.0005,0.0001,0.155582,-7.370344,0.006263,gru
1124973,294,-5.495214,0.001279,2.355945,,0.028986,0.020739,0.384945,0.0005,0.0001,0.155426,-7.360367,0.006257,gru
1128551,295,-5.743608,0.001739,2.357369,,0.029952,0.011722,0.580732,0.0005,0.0001,0.155271,-7.366975,0.006248,gru
1128551,295,-5.894604,0.162378,2.360324,,0.118653,0.003381,0.7794,0.0005,0.0001,0.155116,-7.376435,0.006246,gru
1128551,295,-5.86129,0.001181,2.360698,,0.023889,0.004303,0.318445,0.0005,0.0001,0.154961,-7.381094,0.006231,gru
1128551,295,-5.882389,0.001514,2.362814,,0.032539,0.010076,0.640602,0.0005,0.0001,0.154806,-7.388997,0.006221,gru
1132318,296,-5.722623,0.025479,2.358399,,0.039874,0.005152,0.444252,0.0005,0.0001,0.154651,-7.384725,0.006219,gru
1132318,296,-5.93538,0.001382,2.360428,,0.028246,0.007208,0.492245,0.0005,0.0001,0.154497,-7.39247,0.006228,gru
1132318,296,-6.021475,0.002029,2.359459,,0.045188,0.009226,0.915452,0.0005,0.0001,0.154342,-7.394621,0.006212,gru
1132318,296,-5.889856,0.001424,2.352133,,0.026756,0.012766,0.27796,0.0005,0.0001,0.154188,-7.384891,0.006201,gru
1136318,297,-6.194112,0.001751,2.357488,,0.038552,0.022379,0.856612,0.0005,0.0001,0.154034,-7.398855,0.006213,gru
1136318,297,-5.877631,0.002387,2.35919,,0.048214,0.011986,1.099887,0.0005,0.0001,0.15388,-7.405996,0.006193,gru
1136318,297,-5.788192,0.001201,2.356375,,0.02607,0.016241,0.169303,0.0005,0.0001,0.153726,-7.404687,0.006171,gru
1136318,297,-6.108033,0.915688,2.352746,,0.497007,0.007301,0.849683,0.0005,0.0001,0.153572,-7.401847,0.006173,gru
1140318,298,-5.899648,0.137597,2.357576,,0.102988,0.009324,0.711045,0.0005,0.0001,0.153419,-7.414847,0.006147,gru
1140318,298,-5.957735,0.001449,2.353841,,0.025187,0.008795,0.182635,0.0005,0.0001,0.153266,-7.411802,0.006118,gru
1140318,298,-5.91535,0.079761,2.355334,,0.077659,0.016775,0.540884,0.0005,0.0001,0.153113,-7.418554,0.006097,gru
1140318,298,-5.986521,0.938974,2.363788,,0.498553,0.012507,0.467066,0.0005,0.0001,0.15296,-7.438374,0.006068,gru
1143967,299,-5.837292,0.025844,2.359786,,0.037017,0.016004,0.426953,0.0005,0.0001,0.152807,-7.434822,0.006035,gru
1143967,299,-5.759482,0.166182,2.354703,,0.108417,0.007425,0.225185,0.0005,0.0001,0.152654,-7.429231,0.006008,gru
1143967,299,-5.868267,0.009218,2.356956,,0.029345,0.01722,0.622752,0.0005,0.0001,0.152502,-7.437419,0.005997,gru
1143967,299,-5.605536,0.00124,2.364734,,0.031105,0.007702,0.574287,0.0005,0.0001,0.152349,-7.456003,0.005972,gru
1147967,300,-5.748641,0.001307,2.356986,,0.027814,0.006123,0.475557,0.0005,0.0001,0.152197,-7.445387,0.005949,gru
1147967,300,-5.53153,0.001227,2.358638,,0.027396,0.010673,0.368968,0.0005,0.0001,0.152045,-7.452453,0.005928,gru
1147967,300,-5.870477,0.001876,2.357741,,0.038929,0.017418,0.797405,0.0005,0.0001,0.151893,-7.45472,0.005896,gru
1147967,300,-5.99299,0.928075,2.35773,,0.493694,0.011897,0.333059,0.0005,0.0001,0.151741,-7.458658,0.005862,gru
1151967,301,-6.044786,0.002108,2.359691,,0.035973,0.00988,0.792252,0.0005,0.0001,0.151589,-7.466311,0.005852,gru
1151967,301,-5.80848,0.914266,2.361097,,0.505383,0.01105,1.02483,0.0005,0.0001,0.151438,-7.472923,0.005823,gru
1151967,301,-5.832722,0.915129,2.35963,,0.481091,0.01868,0.288192,0.0005,0.0001,0.151287,-7.474117,0.005807,gru
1151967,301,-5.866145,0.001602,2.361806,,0.034297,0.013825,0.627436,0.0005,0.0001,0.151135,-7.482185,0.005802,gru
1155731,302,-5.875084,0.001408,2.358299,,0.028604,0.005452,0.352848,0.0005,0.0001,0.150984,-7.479519,0.005794,gru
1155731,302,-5.781393,0.033449,2.367891,,0.04856,0.013969,0.664473,0.0005,0.0001,0.150833,-7.501611,0.00577,gru
1155731,302,-6.007189,0.027395,2.354249,,0.053721,0.004008,0.908977,0.0005,0.0001,0.150683,-7.479775,0.005768,gru
1155731,302,-5.871229,0.946508,2.361697,,0.499979,0.018073,0.375393,0.0005,0.0001,0.150532,-7.497828,0.005762,gru
1159731,303,-5.726812,0.002042,2.358418,,0.043902,0.013953,0.827387,0.0005,0.0001,0.150382,-7.495577,0.00574,gru
1159731,303,-5.836278,0.001285,2.354646,,0.025924,0.009348,0.339715,0.0005,0.0001,0.150231,-7.49239,0.005727,gru
1159731,303,-5.773315,0.001489,2.359677,,0.037784,0.011586,0.745417,0.0005,0.0001,0.150081,-7.505882,0.005721,gru
1159731,303,-5.750575,0.00129,2.360445,,0.029778,0.010679,0.515749,0.0005,0.0001,0.149931,-7.511298,0.005705,gru
1163731,304,-5.805884,0.0282,2.353523,,0.044696,0.00765,0.568629,0.0005,0.0001,0.149781,-7.502123,0.005688,gru
1163731,304,-6.083168,0.001528,2.353821,,0.034858,0.014652,0.744195,0.0005,0.0001,0.149632,-7.506643,0.005693,gru
1163731,304,-5.979038,0.034633,2.359314,,0.04406,0.014585,0.372465,0.0005,0.0001,0.149482,-7.521029,0.00569,gru
1163731,304,-5.884094,0.032317,2.357354,,0.053773,0.012583,0.784325,0.0005,0.0001,0.149333,-7.521265,0.005671,gru
1167731,305,-6.063288,0.00181,2.353056,,0.031799,0.015759,0.861429,0.0005,0.0001,0.149183,-7.517046,0.005671,gru
1167731,305,-5.768154,0.00132,2.360377,,0.024636,0.010182,0.441313,0.0005,0.0001,0.149034,-7.534927,0.005665,gru
1167731,305,-6.082432,0.002368,2.3641,,0.035157,0.015515,0.945277,0.0005,0.0001,0.148885,-7.545973,0.005636,gru
1167731,305,-5.832375,0.002132,2.357915,,0.024738,0.010927,0.905955,0.0005,0.0001,0.148737,-7.538158,0.005625,gru
1171731,306,-5.848286,0.001669,2.356772,,0.028672,0.010793,0.566428,0.0005,0.0001,0.148588,-7.539937,0.00563,gru
1171731,306,-5.68495,0.17205,2.350308,,0.109602,0.015439,1.142277,0.0005,0.0001,0.14844,-7.531569,0.005619,gru
1171731,306,-5.851812,0.030483,2.361747,,0.043181,0.014425,0.360341,0.0005,0.0001,0.148291,-7.557337,0.005604,gru
1171731,306,-5.954203,0.002054,2.353758,,0.024058,0.011034,1.016739,0.0005,0.0001,0.148143,-7.546051,0.005604,gru
1174966,307,-5.641007,0.028614,2.363857,,0.040077,0.009376,0.310796,0.0005,0.0001,0.147995,-7.569286,0.005601,gru
1174966,307,-5.768012,0.002073,2.357214,,0.026261,0.011647,1.019815,0.0005,0.0001,0.147847,-7.560558,0.005578,gru
1174966,307,-5.668409,0.00122,2.365504,,0.022683,0.011835,0.568278,0.0005,0.0001,0.147699,-7.580362,0.005561,gru
1174966,307,-5.730486,0.001896,2.355099,,0.027811,0.006373,0.656229,0.0005,0.0001,0.147552,-7.564426,0.005556,gru
1178966,308,-5.968761,0.923767,2.349258,,0.489281,0.015033,0.732786,0.0005,0.0001,0.147404,-7.557203,0.005543,gru
1178966,308,-5.912948,0.001207,2.355267,,0.027695,0.009709,0.34197,0.0005,0.0001,0.147257,-7.572656,0.005525,gru
1178966,308,-5.980923,0.001908,2.361107,,0.024503,0.004812,0.821029,0.0005,0.0001,0.14711,-7.587797,0.005527,gru
1178966,308,-5.916018,0.922285,2.357256,,0.489149,0.018821,0.54445,0.0005,0.0001,0.146963,-7.584376,0.005517,gru
1182541,309,-5.897915,0.001359,2.360934,,0.025683,0.007673,0.146988,0.0005,0.0001,0.146816,-7.595383,0.005508,gru
1182541,309,-6.018428,0.00161,2.358039,,0.029853,0.014768,0.585735,0.0005,0.0001,0.14667,-7.59379,0.005494,gru
1182541,309,-5.79946,0.001528,2.355303,,0.025983,0.007911,0.502622,0.0005,0.0001,0.146523,-7.592495,0.005476,gru
1182541,309,-5.987577,0.0012,2.354515,,0.024483,0.014999,0.373051,0.0005,0.0001,0.146377,-7.594935,0.005458,gru
1186541,310,-6.090978,0.915254,2.358846,,0.488453,0.013499,0.723708,0.0005,0.0001,0.14623,-7.607211,0.005445,gru
1186541,310,-6.077225,0.029956,2.360064,,0.038211,0.007229,0.383597,0.0005,0.0001,0.146084,-7.613508,0.005428,gru
1186541,310,-6.16744,0.00116,2.361359,,0.026772,0.010642,0.376424,0.0005,0.0001,0.145938,-7.619959,0.005421,gru
1186541,310,-5.928328,0.060873,2.368172,,0.055561,0.013003,0.235265,0.0005,0.0001,0.145792,-7.637032,0.005414,gru
1190541,311,-5.795815,0.91692,2.358778,,0.480285,0.018834,0.549946,0.0005,0.0001,0.145647,-7.62291,0.00547,gru
1190541,311,-6.041564,0.145684,2.361462,,0.102128,0.006327,0.47345,0.0005,0.0001,0.145501,-7.632042,0.005528,gru
1190541,311,-5.99228,0.908747,2.351228,,0.480154,0.013611,0.485722,0.0005,0.0001,0.145356,-7.616276,0.005571,gru
1190541,311,-5.946772,0.001342,2.360588,,0.024737,0.005167,0.483272,0.0005,0.0001,0.14521,-7.638278,0.005612,gru
1194541,312,-5.973824,0.969475,2.357462,,0.508122,0.012745,0.205458,0.0005,0.0001,0.145065,-7.636206,0.005647,gru
1194541,312,-5.985318,0.001252,2.359157,,0.022645,0.010452,0.475535,0.0005,0.0001,0.14492,-7.643436,0.005671,gru
1194541,312,-5.656384,0.001265,2.355965,,0.022479,0.014243,0.122235,0.0005,0.0001,0.144775,-7.641229,0.005688,gru
1194541,312,-5.873621,0.001038,2.358511,,0.023694,0.013363,0.342315,0.0005,0.0001,0.144631,-7.650103,0.005704,gru
1198541,313,-5.899666,0.030488,2.368639,,0.0393,0.012478,0.275836,0.0005,0.0001,0.144486,-7.673645,0.005711,gru
1198541,313,-6.12847,0.001274,2.359057,,0.026523,0.011759,0.447717,0.0005,0.0001,0.144342,-7.659077,0.005727,gru
1198541,313,-5.80833,1.066312,2.352707,,0.558858,0.008731,0.389753,0.0005,0.0001,0.144198,-7.650745,0.005732,gru
1198541,313,-6.026972,0.00095,2.359432,,0.022163,0.011191,0.282365,0.0005,0.0001,0.144053,-7.667721,0.005732,gru
1201301,314,-6.036634,0.136191,2.354347,,0.093596,0.019655,0.157581,0.0005,0.0001,0.143909,-7.661829,0.005733,gru
1201301,314,-6.229253,0.001245,2.359468,,0.025824,0.01108,0.421312,0.0005,0.0001,0.143766,-7.675709,0.005739,gru
1201301,314,-5.984815,0.033993,2.357117,,0.041733,0.015302,0.560445,0.0005,0.0001,0.143622,-7.675108,0.005736,gru
1201301,314,-5.751732,0.02836,2.357809,,0.036306,0.006029,0.093263,0.0005,0.0001,0.143478,-7.680408,0.005726,gru
1205301,315,-6.086525,1.062037,2.363034,,0.555095,0.022481,0.383409,0.0005,0.0001,0.143335,-7.69451,0.005704,gru
1205301,315,-5.903233,0.001033,2.358721,,0.022154,0.008619,0.266576,0.0005,0.0001,0.143192,-7.690093,0.005682,gru
1205301,315,-5.707744,0.001126,2.356434,,0.022148,0.010774,0.2198,0.0005,0.0001,0.143049,-7.689607,0.005659,gru
1205301,315,-5.963552,0.000941,2.358886,,0.022925,0.010748,0.391648,0.0005,0.0001,0.142906,-7.698331,0.005645,gru
1209301,316,-5.915309,0.994409,2.35994,,0.525878,0.004751,0.27751,0.0005,0.0001,0.142763,-7.70434,0.005617,gru
1209301,316,-5.573683,0.000803,2.359947,,0.019782,0.010397,0.067688,0.0005,0.0001,0.14262,-7.708313,0.00559,gru
1209301,316,-6.179477,0.001102,2.356656,,0.0249,0.007414,0.214921,0.0005,0.0001,0.142478,-7.705864,0.005571,gru
1209301,316,-6.187342,0.000903,2.361258,,0.021749,0.017808,0.18182,0.0005,0.0001,0.142335,-7.718787,0.005549,gru
