global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
405315,106,-2.503011,0.012196,2.360828,,0.079513,0.066296,0.071828,0.0005,0.0001,0.405222,-3.573928,0.015625,gru
409315,107,-2.506437,0.021506,2.352029,,0.100832,0.035834,0.060745,0.0005,0.0001,0.404817,-3.569947,0.015647,gru
409315,107,-2.506131,0.017536,2.36657,,0.088143,0.048853,0.09413,0.0005,0.0001,0.404411,-3.587053,0.015653,gru
412775,108,-2.508437,0.095061,2.364702,,0.126573,0.037895,0.042733,0.0005,0.0001,0.404007,-3.589334,0.015663,gru
412775,108,-2.509249,0.010092,2.363737,,0.072198,0.057314,0.260461,0.0005,0.0001,0.403602,-3.59243,0.015618,gru
416736,109,-2.504732,0.025862,2.347007,,0.101936,0.026624,0.310261,0.0005,0.0001,0.403198,-3.58122,0.01563,gru
416736,109,-2.505956,1.248947,2.364966,,0.693265,0.098967,0.052847,0.0005,0.0001,0.402795,-3.601485,0.015633,gru
420336,110,-2.500654,0.013217,2.351759,,0.071749,0.049733,0.061681,0.0005,0.0001,0.402392,-3.593447,0.015623,gru
420336,110,-2.532733,0.026702,2.371305,,0.107649,0.023171,0.451138,0.0005,0.0001,0.401989,-3.615196,0.015691,gru
424336,111,-2.537002,0.013816,2.366215,,0.082385,0.052525,0.032128,0.0005,0.0001,0.401586,-3.614535,0.015753,gru
424336,111,-2.52702,0.015132,2.349623,,0.081695,0.029938,0.065781,0.0005,0.0001,0.401184,-3.60337,0.0158,gru
428057,112,-2.532949,0.01473,2.351096,,0.0801,0.037365,0.039195,0.0005,0.0001,0.400783,-3.608671,0.015846,gru
428057,112,-2.542264,1.198089,2.357828,,0.681033,0.074439,0.039739,0.0005,0.0001,0.400382,-3.618782,0.0159,gru
430999,113,-2.538563,0.010651,2.351311,,0.074029,0.016928,0.14175,0.0005,0.0001,0.399981,-3.616779,0.015919,gru
430999,113,-2.548387,0.013503,2.360236,,0.078144,0.084079,0.166698,0.0005,0.0001,0.399581,-3.628913,0.015904,gru
434999,114,-2.540894,0.012794,2.343395,,0.076297,0.046594,0.035012,0.0005,0.0001,0.399181,-3.617428,0.015882,gru
434999,114,-2.556976,0.021526,2.35047,,0.093231,0.066691,0.37695,0.0005,0.0001,0.398782,-3.627872,0.015923,gru
438694,115,-2.549766,0.015092,2.352959,,0.079527,0.026668,0.030058,0.0005,0.0001,0.398383,-3.634113,0.015958,gru
438694,115,-2.556548,0.01468,2.351358,,0.082135,0.037822,0.115463,0.0005,0.0001,0.397985,-3.636594,0.016005,gru
442532,116,-2.561284,0.01587,2.35124,,0.081321,0.023641,0.034537,0.0005,0.0001,0.397587,-3.640438,0.01605,gru
442532,116,-2.576385,0.071891,2.364425,,0.115585,0.067757,0.051987,0.0005,0.0001,0.39719,-3.656552,0.016083,gru
446532,117,-2.581028,1.205081,2.363842,,0.687182,0.046243,0.034403,0.0005,0.0001,0.396792,-3.65998,0.01611,gru
446532,117,-2.573083,0.013843,2.353115,,0.07965,0.054126,0.033665,0.0005,0.0001,0.396396,-3.654031,0.016139,gru
450293,118,-2.603036,1.201977,2.363377,,0.686176,0.046111,0.248166,0.0005,0.0001,0.395999,-3.667482,0.016213,gru
450293,118,-2.591234,0.021307,2.360602,,0.089335,0.05137,0.07954,0.0005,0.0001,0.395603,-3.668878,0.016292,gru
453625,119,-2.601296,0.091411,2.351528,,0.125051,0.097332,0.080794,0.0005,0.0001,0.395207,-3.664427,0.016349,gru
453625,119,-2.620487,0.021636,2.370008,,0.097757,0.024688,0.030523,0.0005,0.0001,0.394812,-3.685537,0.016398,gru
457625,120,-2.593874,0.011804,2.359692,,0.074003,0.044005,0.247348,0.0005,0.0001,0.394417,-3.679924,0.016392,gru
457625,120,-2.595525,0.012943,2.368026,,0.076489,0.044378,0.131512,0.0005,0.0001,0.394022,-3.691642,0.016362,gru
461238,121,-2.569384,0.010096,2.360303,,0.070669,0.070702,0.147993,0.0005,0.0001,0.393628,-3.688422,0.016308,gru
461238,121,-2.584417,0.012946,2.370168,,0.073656,0.042932,0.136558,0.0005,0.0001,0.393234,-3.701585,0.016277,gru
465238,122,-2.586863,0.013136,2.366101,,0.07443,0.040295,0.230316,0.0005,0.0001,0.39284,-3.701766,0.016284,gru
465238,122,-2.595568,0.013673,2.373885,,0.076976,0.034978,0.247136,0.0005,0.0001,0.392447,-3.713012,0.016325,gru
469238,123,-2.599268,0.011882,2.359659,,0.072649,0.033727,0.153916,0.0005,0.0001,0.392054,-3.703687,0.01638,gru
469238,123,-2.62515,0.014839,2.350017,,0.07984,0.084518,0.258911,0.0005,0.0001,0.391661,-3.698627,0.016469,gru
473238,124,-2.639393,0.014877,2.364345,,0.083197,0.035156,0.157604,0.0005,0.0001,0.391269,-3.716013,0.016575,gru
473238,124,-2.656507,0.011639,2.360366,,0.079996,0.050161,0.271404,0.0005,0.0001,0.390877,-3.71625,0.016616,gru
477238,125,-2.672065,0.018773,2.373705,,0.095445,0.059139,0.119961,0.0005,0.0001,0.390486,-3.732747,0.016675,gru
477238,125,-2.665026,0.017429,2.36504,,0.088236,0.073304,0.089246,0.0005,0.0001,0.390095,-3.72858,0.016715,gru
481238,126,-2.656506,0.012553,2.369244,,0.079427,0.039372,0.293033,0.0005,0.0001,0.389704,-3.736511,0.016701,gru
481238,126,-2.663757,0.11224,2.374223,,0.136213,0.023028,0.207894,0.0005,0.0001,0.389313,-3.745181,0.016642,gru
485238,127,-2.634096,0.073838,2.368595,,0.117625,0.023463,0.067095,0.0005,0.0001,0.388923,-3.743855,0.016597,gru
485238,127,-2.634045,0.010453,2.347224,,0.068253,0.059388,0.025314,0.0005,0.0001,0.388534,-3.727653,0.016548,gru
489238,128,-2.62111,0.012434,2.356272,,0.068918,0.047301,0.248589,0.0005,0.0001,0.388145,-3.740162,0.016542,gru
489238,128,-2.624974,0.074161,2.351582,,0.10998,0.064213,0.361673,0.0005,0.0001,0.387756,-3.739686,0.016594,gru
492485,129,-2.666452,0.015535,2.361331,,0.077638,0.091087,0.246448,0.0005,0.0001,0.387368,-3.752881,0.016678,gru
492485,129,-2.692933,0.09313,2.342725,,0.132198,0.06033,0.216902,0.0005,0.0001,0.38698,-3.739203,0.016779,gru
496123,130,-2.703996,0.015112,2.351411,,0.085398,0.048114,0.118654,0.0005,0.0001,0.386593,-3.751397,0.016887,gru
496123,130,-2.694566,0.013414,2.335488,,0.083258,0.04944,0.242426,0.0005,0.0001,0.386207,-3.740219,0.016938,gru
500123,131,-2.692911,0.011822,2.355783,,0.081037,0.090029,0.308831,0.0005,0.0001,0.38582,-3.763464,0.016929,gru
500123,131,-2.690527,0.015061,2.356704,,0.085772,0.061087,0.231518,0.0005,0.0001,0.385435,-3.7683,0.016884,gru
503966,132,-2.695403,0.016603,2.356025,,0.087922,0.036025,0.091167,0.0005,0.0001,0.385049,-3.77161,0.01686,gru
503966,132,-2.672221,0.01284,2.364925,,0.075749,0.072881,0.092816,0.0005,0.0001,0.384664,-3.784062,0.016837,gru
507966,133,-2.685277,0.01295,2.346133,,0.079259,0.064409,0.204378,0.0005,0.0001,0.384279,-3.770076,0.016849,gru
507966,133,-2.696311,1.256775,2.351908,,0.712058,0.045368,0.301695,0.0005,0.0001,0.383895,-3.779547,0.016902,gru
511966,134,-2.71065,0.01353,2.350532,,0.076504,0.060584,0.232118,0.0005,0.0001,0.383512,-3.782182,0.016983,gru
511966,134,-2.735105,0.012979,2.341173,,0.081239,0.051698,0.195967,0.0005,0.0001,0.383128,-3.777163,0.01708,gru
515966,135,-2.732665,0.010812,2.357409,,0.07813,0.035302,0.164803,0.0005,0.0001,0.382745,-3.79668,0.017138,gru
515966,135,-2.756771,0.012406,2.358385,,0.079613,0.069568,0.140148,0.0005,0.0001,0.382363,-3.801574,0.017161,gru
519966,136,-2.734939,0.013637,2.341739,,0.082542,0.048213,0.104827,0.0005,0.0001,0.381981,-3.78953,0.017165,gru
519966,136,-2.738304,1.249154,2.364281,,0.699314,0.083018,0.209947,0.0005,0.0001,0.381599,-3.815164,0.01714,gru
523966,137,-2.732069,0.014843,2.364557,,0.080727,0.041691,0.21315,0.0005,0.0001,0.381218,-3.819394,0.017155,gru
523966,137,-2.746356,0.016154,2.371948,,0.086411,0.038704,0.214303,0.0005,0.0001,0.380836,-3.830486,0.017205,gru
527530,138,-2.733888,0.010956,2.36454,,0.066581,0.021745,0.141497,0.0005,0.0001,0.380455,-3.82731,0.017264,gru
527530,138,-2.780432,0.018806,2.373074,,0.091771,0.084508,0.245465,0.0005,0.0001,0.380075,-3.839523,0.017364,gru
531530,139,-2.759892,0.010706,2.362946,,0.072145,0.041674,0.071256,0.0005,0.0001,0.379694,-3.833704,0.017436,gru
531530,139,-2.750679,0.069668,2.351481,,0.111916,0.031737,0.265453,0.0005,0.0001,0.379314,-3.82657,0.017453,gru
535290,140,-2.761812,0.014498,2.362057,,0.084509,0.025201,0.101974,0.0005,0.0001,0.378935,-3.840777,0.017451,gru
535290,140,-2.748713,0.160957,2.349154,,0.15809,0.034167,0.330642,0.0005,0.0001,0.378556,-3.832222,0.017379,gru
539255,141,-2.738635,0.072659,2.362222,,0.113902,0.074427,0.108745,0.0005,0.0001,0.378177,-3.848869,0.017332,gru
539255,141,-2.777485,0.808931,2.372313,,0.483984,0.058354,0.364119,0.0005,0.0001,0.377799,-3.862648,0.017342,gru
543255,142,-2.758367,0.071762,2.369877,,0.118044,0.046219,0.275869,0.0005,0.0001,0.377421,-3.864254,0.017391,gru
543255,142,-2.773049,0.011164,2.348449,,0.074197,0.042184,0.083928,0.0005,0.0001,0.377043,-3.84735,0.017432,gru
547255,143,-2.773626,0.013999,2.361651,,0.078534,0.051691,0.172562,0.0005,0.0001,0.376666,-3.86418,0.017493,gru
547255,143,-2.793688,0.011523,2.36158,,0.076492,0.052861,0.0365,0.0005,0.0001,0.376289,-3.868077,0.017549,gru
551255,144,-2.837825,0.011667,2.342545,,0.07796,0.075754,0.108299,0.0005,0.0001,0.375912,-3.853439,0.017604,gru
551255,144,-2.799534,0.009398,2.375583,,0.067871,0.082469,0.218677,0.0005,0.0001,0.375536,-3.889709,0.017607,gru
555186,145,-2.819927,0.009391,2.355939,,0.070528,0.058723,0.175282,0.0005,0.0001,0.37516,-3.874451,0.01757,gru
555186,145,-2.823031,0.013802,2.352056,,0.079127,0.058544,0.029555,0.0005,0.0001,0.374785,-3.874604,0.017534,gru
559186,146,-2.822438,0.014999,2.348228,,0.08407,0.06549,0.066183,0.0005,0.0001,0.37441,-3.874803,0.01751,gru
559186,146,-2.812156,0.008621,2.358724,,0.066103,0.100294,0.134129,0.0005,0.0001,0.374036,-3.889066,0.017461,gru
563186,147,-2.811467,0.09643,2.364579,,0.122109,0.061345,0.115119,0.0005,0.0001,0.373661,-3.898785,0.017391,gru
563186,147,-2.798759,0.012847,2.360217,,0.075902,0.050876,0.414291,0.0005,0.0001,0.373288,-3.898459,0.017387,gru
567186,148,-2.853004,0.017571,2.354821,,0.084313,0.061968,0.49795,0.0005,0.0001,0.372914,-3.897106,0.017459,gru
567186,148,-2.856842,0.011136,2.365019,,0.072187,0.069068,0.08043,0.0005,0.0001,0.372541,-3.911123,0.017529,gru
571186,149,-2.858527,0.008624,2.357817,,0.0685,0.054147,0.252936,0.0005,0.0001,0.372168,-3.907981,0.017542,gru
571186,149,-2.874135,0.012669,2.360243,,0.077733,0.045584,0.037052,0.0005,0.0001,0.371796,-3.91434,0.017553,gru
575176,150,-2.876597,0.008619,2.354357,,0.066681,0.085206,0.083214,0.0005,0.0001,0.371424,-3.912481,0.017546,gru
575176,150,-2.892354,0.01195,2.364575,,0.08392,0.050125,0.33365,0.0005,0.0001,0.371052,-3.926559,0.017477,gru
579176,151,-2.877416,0.014697,2.358871,,0.089837,0.056518,0.102901,0.0005,0.0001,0.370681,-3.924872,0.017433,gru
579176,151,-2.854021,0.009164,2.357059,,0.069414,0.048227,0.065831,0.0005,0.0001,0.37031,-3.927036,0.017385,gru
582506,152,-2.832783,0.011379,2.363749,,0.070316,0.054342,0.290545,0.0005,0.0001,0.36994,-3.937643,0.017384,gru
582506,152,-2.833652,0.009164,2.354671,,0.067428,0.045183,0.153644,0.0005,0.0001,0.36957,-3.932584,0.0174,gru
586506,153,-2.859606,0.011055,2.367236,,0.075407,0.034628,0.123424,0.0005,0.0001,0.3692,-3.94905,0.017434,gru
586506,153,-2.854047,0.081698,2.36271,,0.106044,0.058953,0.102882,0.0005,0.0001,0.36883,-3.948511,0.017482,gru
590506,154,-2.879204,0.012111,2.358006,,0.076697,0.041789,0.156703,0.0005,0.0001,0.368461,-3.947787,0.017545,gru
590506,154,-2.909398,0.008744,2.370586,,0.077556,0.044703,0.310781,0.0005,0.0001,0.368093,-3.964309,0.017537,gru
593288,155,-2.897277,0.013536,2.36149,,0.084223,0.013937,0.114504,0.0005,0.0001,0.367724,-3.959195,0.017508,gru
593288,155,-2.87111,0.007611,2.358965,,0.065388,0.066333,0.331232,0.0005,0.0001,0.367356,-3.960636,0.017413,gru
597063,156,-2.89252,0.010153,2.362767,,0.073587,0.076831,0.174447,0.0005,0.0001,0.366988,-3.968408,0.017355,gru
597063,156,-2.863506,0.008306,2.374355,,0.067914,0.067026,0.199271,0.0005,0.0001,0.366621,-3.983993,0.017321,gru
601063,157,-2.864156,0.008017,2.372116,,0.064468,0.057484,0.21423,0.0005,0.0001,0.366254,-3.985727,0.017312,gru
601063,157,-2.912942,0.104487,2.37136,,0.12922,0.06873,0.481955,0.0005,0.0001,0.365887,-3.988947,0.017379,gru
605063,158,-2.931696,0.013164,2.352639,,0.075738,0.06182,0.044675,0.0005,0.0001,0.365521,-3.974104,0.017439,gru
605063,158,-2.91752,1.188411,2.355101,,0.663558,0.039404,0.132225,0.0005,0.0001,0.365155,-3.980543,0.017482,gru
608730,159,-2.949228,1.275046,2.359452,,0.715488,0.050949,0.294741,0.0005,0.0001,0.364789,-3.988887,0.017475,gru
608730,159,-2.927913,0.08201,2.352882,,0.11443,0.05665,0.439193,0.0005,0.0001,0.364424,-3.986228,0.017387,gru
612730,160,-2.936434,0.012218,2.355947,,0.076069,0.056946,0.196463,0.0005,0.0001,0.364059,-3.99328,0.01734,gru
612730,160,-2.88916,0.009852,2.354681,,0.068217,0.03024,0.046642,0.0005,0.0001,0.363695,-3.995962,0.017294,gru
616730,161,-2.929608,0.009008,2.359195,,0.070608,0.064736,0.114836,0.0005,0.0001,0.363331,-4.004486,0.017259,gru
616730,161,-2.906466,0.012715,2.351416,,0.076099,0.043595,0.350069,0.0005,0.0001,0.362968,-4.000574,0.017277,gru
620730,162,-2.955787,0.086648,2.370185,,0.113643,0.066068,0.121331,0.0005,0.0001,0.362605,-4.02355,0.017306,gru
620730,162,-2.915192,0.00763,2.342418,,0.066017,0.042571,0.048266,0.0005,0.0001,0.362242,-3.999356,0.017332,gru
624730,163,-2.930973,0.009315,2.357761,,0.073772,0.034364,0.19374,0.0005,0.0001,0.36188,-4.018881,0.017319,gru
624730,163,-2.94195,0.008966,2.356731,,0.066954,0.067584,0.042552,0.0005,0.0001,0.361518,-4.021795,0.017293,gru
628450,164,-2.932027,0.009011,2.351743,,0.066768,0.070963,0.036655,0.0005,0.0001,0.361156,-4.020679,0.017261,gru
628450,164,-3.013444,0.010522,2.35655,,0.07226,0.045009,0.155716,0.0005,0.0001,0.360795,-4.029528,0.01726,gru
632097,165,-2.972591,0.008938,2.351398,,0.070465,0.028392,0.181619,0.0005,0.0001,0.360434,-4.028234,0.017284,gru
632097,165,-3.005379,0.009918,2.361933,,0.06277,0.049951,0.206293,0.0005,0.0001,0.360074,-4.042937,0.017268,gru
636097,166,-3.014961,0.009176,2.356333,,0.075921,0.024237,0.14464,0.0005,0.0001,0.359714,-4.041181,0.017223,gru
636097,166,-2.963277,0.077624,2.359991,,0.09756,0.056595,0.030189,0.0005,0.0001,0.359354,-4.048878,0.017179,gru
640097,167,-2.966605,0.006567,2.362455,,0.064753,0.068958,0.091742,0.0005,0.0001,0.358995,-4.055362,0.017115,gru
640097,167,-2.962718,0.007327,2.349481,,0.060579,0.055922,0.147241,0.0005,0.0001,0.358636,-4.046036,0.01707,gru
644097,168,-3.010623,1.257519,2.351981,,0.692295,0.055747,0.351269,0.0005,0.0001,0.358277,-4.05255,0.017099,gru
644097,168,-2.971751,0.79667,2.354568,,0.456794,0.068899,0.167551,0.0005,0.0001,0.357919,-4.059158,0.017146,gru
648097,169,-2.997609,0.004738,2.353643,,0.053152,0.031078,0.076666,0.0005,0.0001,0.357561,-4.062164,0.017165,gru
648097,169,-3.038677,0.009379,2.349609,,0.074604,0.071437,0.077786,0.0005,0.0001,0.357204,-4.061969,0.017167,gru
651840,170,-3.028954,0.008964,2.350798,,0.06521,0.032398,0.043184,0.0005,0.0001,0.356847,-4.067142,0.017163,gru
651840,170,-3.025794,0.006616,2.351367,,0.062361,0.043777,0.224479,0.0005,0.0001,0.35649,-4.071678,0.017114,gru
655466,171,-3.045391,0.00976,2.36023,,0.067717,0.049683,0.220028,0.0005,0.0001,0.356134,-4.084771,0.017108,gru
655466,171,-3.017004,0.005685,2.375254,,0.058551,0.056408,0.135407,0.0005,0.0001,0.355778,-4.104242,0.017071,gru
659204,172,-2.990907,0.007924,2.361758,,0.060826,0.035668,0.093121,0.0005,0.0001,0.355422,-4.094272,0.017049,gru
659204,172,-2.999077,0.005479,2.360256,,0.057554,0.073696,0.070765,0.0005,0.0001,0.355067,-4.096682,0.017031,gru
663204,173,-2.962326,0.003933,2.344312,,0.047382,0.111229,0.052104,0.0005,0.0001,0.354712,-4.084135,0.017008,gru
663204,173,-3.028362,0.007966,2.352585,,0.055604,0.044007,0.15759,0.0005,0.0001,0.354357,-4.096654,0.017003,gru
667204,174,-3.038893,0.007912,2.354339,,0.063567,0.01988,0.0412,0.0005,0.0001,0.354003,-4.102427,0.016989,gru
667204,174,-3.047327,0.007191,2.35819,,0.06004,0.044198,0.155981,0.0005,0.0001,0.353649,-4.110382,0.016998,gru
671204,175,-3.079737,0.010775,2.367523,,0.068956,0.054918,0.043199,0.0005,0.0001,0.353296,-4.124041,0.017008,gru
671204,175,-3.072325,0.076393,2.374825,,0.098047,0.058525,0.089856,0.0005,0.0001,0.352942,-4.135607,0.016993,gru
674906,176,-3.06551,0.006409,2.363683,,0.058126,0.046777,0.189931,0.0005,0.0001,0.352589,-4.127983,0.016939,gru
674906,176,-3.06826,0.00598,2.36628,,0.059453,0.026058,0.161792,0.0005,0.0001,0.352236,-4.134657,0.016855,gru
678906,177,-3.082246,1.184155,2.355582,,0.650421,0.044713,0.32426,0.0005,0.0001,0.351884,-4.127464,0.016846,gru
678906,177,-3.101925,0.007883,2.362279,,0.065726,0.056126,0.150299,0.0005,0.0001,0.351532,-4.138419,0.016856,gru
682906,178,-3.048029,0.09754,2.359024,,0.100938,0.025039,0.034974,0.0005,0.0001,0.35118,-4.138983,0.016857,gru
682906,178,-3.072906,0.801905,2.358056,,0.457936,0.032064,0.102004,0.0005,0.0001,0.350829,-4.141932,0.01684,gru
686906,179,-3.036072,0.004808,2.36807,,0.054168,0.044039,0.06983,0.0005,0.0001,0.350478,-4.156384,0.016803,gru
686906,179,-3.088354,0.009107,2.347665,,0.068282,0.040852,0.089654,0.0005,0.0001,0.350127,-4.138963,0.01678,gru
690906,180,-3.056069,0.006365,2.363363,,0.05684,0.028493,0.106385,0.0005,0.0001,0.349777,-4.159388,0.01677,gru
690906,180,-3.089501,0.080622,2.373106,,0.098757,0.07055,0.070695,0.0005,0.0001,0.349427,-4.173591,0.016762,gru
694906,181,-3.113505,0.010636,2.359487,,0.07016,0.045031,0.302405,0.0005,0.0001,0.349077,-4.163248,0.016801,gru
694906,181,-3.110872,0.006692,2.364797,,0.061913,0.039896,0.087991,0.0005,0.0001,0.348728,-4.172801,0.016831,gru
698769,182,-3.152054,0.008798,2.362577,,0.072336,0.057786,0.248769,0.0005,0.0001,0.348379,-4.174433,0.016813,gru
698769,182,-3.114557,0.009157,2.353602,,0.074583,0.086179,0.473896,0.0005,0.0001,0.34803,-4.168938,0.016704,gru
702769,183,-3.108472,0.007918,2.375432,,0.068423,0.03835,0.259857,0.0005,0.0001,0.347682,-4.195935,0.016649,gru
702769,183,-3.163754,0.009868,2.374947,,0.074293,0.053377,0.416505,0.0005,0.0001,0.347334,-4.199404,0.016668,gru
706485,184,-3.166827,0.802383,2.36451,,0.46437,0.040053,0.27164,0.0005,0.0001,0.346986,-4.19235,0.016732,gru
706485,184,-3.133932,0.005891,2.354737,,0.059866,0.067089,0.036586,0.0005,0.0001,0.346638,-4.185977,0.016784,gru
710119,185,-3.137333,0.007223,2.35763,,0.066148,0.043674,0.193967,0.0005,0.0001,0.346291,-4.193004,0.016795,gru
710119,185,-3.180494,0.008002,2.362552,,0.070488,0.054938,0.166017,0.0005,0.0001,0.345945,-4.202187,0.01678,gru
713274,186,-3.15315,0.007845,2.35033,,0.065697,0.043711,0.098237,0.0005,0.0001,0.345599,-4.193181,0.016748,gru
713274,186,-3.111489,0.076658,2.359343,,0.092284,0.041443,0.070402,0.0005,0.0001,0.345253,-4.206712,0.016701,gru
716941,187,-3.116082,0.004798,2.370993,,0.051611,0.065334,0.066141,0.0005,0.0001,0.344907,-4.223065,0.016652,gru
716941,187,-3.154318,0.008179,2.359704,,0.069995,0.018988,0.439726,0.0005,0.0001,0.344562,-4.215025,0.016677,gru
720941,188,-3.121953,0.155416,2.357255,,0.133773,0.045148,0.138807,0.0005,0.0001,0.344217,-4.216382,0.016714,gru
720941,188,-3.151231,0.008,2.357724,,0.064,0.020034,0.106434,0.0005,0.0001,0.343873,-4.220843,0.016744,gru
724605,189,-3.233582,0.007135,2.35608,,0.065813,0.0557,0.069805,0.0005,0.0001,0.343529,-4.223051,0.016765,gru
724605,189,-3.209752,0.006734,2.370109,,0.062944,0.035899,0.052387,0.0005,0.0001,0.343185,-4.242001,0.016775,gru
728605,190,-3.19896,0.007267,2.360974,,0.060153,0.04819,0.204443,0.0005,0.0001,0.342841,-4.236206,0.016745,gru
728605,190,-3.176355,0.005191,2.365224,,0.055546,0.025161,0.138229,0.0005,0.0001,0.342498,-4.244721,0.016693,gru
732605,191,-3.14444,0.004238,2.361592,,0.052102,0.072204,0.23038,0.0005,0.0001,0.342156,-4.2448,0.016596,gru
732605,191,-3.176068,0.006087,2.358975,,0.059983,0.049032,0.348379,0.0005,0.0001,0.341813,-4.24596,0.016559,gru
736605,192,-3.172665,0.00705,2.351857,,0.063011,0.035452,0.447376,0.0005,0.0001,0.341471,-4.242283,0.016589,gru
736605,192,-3.215333,0.008356,2.354332,,0.062513,0.05678,0.292133,0.0005,0.0001,0.34113,-4.248898,0.016666,gru
740605,193,-3.244154,0.066425,2.364704,,0.097279,0.038088,0.07687,0.0005,0.0001,0.340788,-4.264011,0.016733,gru
740605,193,-3.219115,0.007241,2.361741,,0.071652,0.027163,0.541677,0.0005,0.0001,0.340447,-4.264791,0.016696,gru
744605,194,-3.224712,0.006509,2.361783,,0.061674,0.021758,0.339877,0.0005,0.0001,0.340107,-4.268801,0.016605,gru
744605,194,-3.135214,0.005553,2.354574,,0.051587,0.102483,0.131878,0.0005,0.0001,0.339766,-4.264992,0.016497,gru
748605,195,-3.2297,0.006899,2.366156,,0.061105,0.027192,0.403684,0.0005,0.0001,0.339426,-4.281454,0.016464,gru
748605,195,-3.176319,0.006166,2.358936,,0.053601,0.026415,0.373479,0.0005,0.0001,0.339087,-4.277622,0.016477,gru
752605,196,-3.274867,0.008817,2.356138,,0.064194,0.041227,0.46577,0.0005,0.0001,0.338748,-4.278559,0.016558,gru
752605,196,-3.32752,0.088217,2.362313,,0.109689,0.060857,0.109131,0.0005,0.0001,0.338409,-4.289203,0.016616,gru
756605,197,-3.295482,0.08739,2.355384,,0.110051,0.058577,0.408986,0.0005,0.0001,0.33807,-4.285661,0.016595,gru
756605,197,-3.22814,0.006701,2.364438,,0.06025,0.045208,0.396122,0.0005,0.0001,0.337732,-4.299439,0.016506,gru
760327,198,-3.254398,0.006114,2.363843,,0.058252,0.038905,0.050168,0.0005,0.0001,0.337394,-4.302763,0.016419,gru
760327,198,-3.21496,0.006523,2.37197,,0.060018,0.058469,0.211808,0.0005,0.0001,0.337056,-4.315559,0.016369,gru
764022,199,-3.21331,0.004808,2.359552,,0.05137,0.019682,0.353806,0.0005,0.0001,0.336719,-4.306032,0.016369,gru
764022,199,-3.279866,0.011469,2.355683,,0.060441,0.045059,0.181824,0.0005,0.0001,0.336382,-4.305786,0.016392,gru
767683,200,-3.282587,0.005402,2.364229,,0.053831,0.04237,0.064393,0.0005,0.0001,0.336046,-4.319057,0.016399,gru
767683,200,-3.298216,0.007017,2.361711,,0.061311,0.070527,0.043377,0.0005,0.0001,0.335709,-4.320281,0.016399,gru
771408,201,-3.230614,0.005814,2.361132,,0.058068,0.071748,0.29125,0.0005,0.0001,0.335373,-4.323614,0.016342,gru
771408,201,-3.2995,0.097277,2.362499,,0.107866,0.047027,0.071914,0.0005,0.0001,0.335038,-4.329073,0.016302,gru
775083,202,-3.280092,1.325362,2.356904,,0.726415,0.013812,0.320879,0.0005,0.0001,0.334702,-4.326923,0.016187,gru
775083,202,-3.263629,0.006131,2.348251,,0.058539,0.056914,0.281664,0.0005,0.0001,0.334368,-4.321414,0.016125,gru
779083,203,-3.307231,0.008063,2.355963,,0.062702,0.061148,0.311986,0.0005,0.0001,0.334033,-4.333813,0.01611,gru
