episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
80,306293,207.2281,-53.9619,3593,1,1,0,0,0.2998,1.61,goal,996.8,-0.001701,0.537416,-0.895764,0.898084,3.082882,1.760088,0.00752,5.97504,0.49505,0.444018,-0.545706,1.0,-2.31766,0.020171,2.365034,,0.094687,0.04263,0.09285,0.0005,0.0001,0.427096,-3.369269,0.016917,19157,gru
81,310293,-676.1533,-142.4983,4000,0,0,0,1,1.9577,1.598,max_steps,1010.2,0.002144,0.536752,-0.897355,0.898357,3.079609,1.784061,0.018849,5.984951,0.491268,0.444077,-0.600235,1.0,-2.331908,0.024785,2.365054,,0.107222,0.072954,0.218398,0.0005,0.0001,0.426241,-3.377235,0.016857,19407,gru
82,313931,102.4288,-48.8439,3638,1,1,0,0,0.2658,1.617,goal,1022.0,-0.00609,0.535145,-0.896111,0.898256,3.096024,1.745597,0.022219,5.979786,0.501682,0.434711,-0.515066,1.0,-2.337188,0.015863,2.351438,,0.089936,0.063226,0.094844,0.0005,0.0001,0.425388,-3.373548,0.016809,19635,gru
83,317931,-137.484,-77.0906,4000,0,0,0,1,0.6084,1.615,max_steps,1034.9,0.013912,0.533278,-0.895591,0.895337,3.115026,1.77445,0.019055,5.994874,0.489421,0.426565,-0.324444,1.0,-2.346327,0.020173,2.364183,,0.096162,0.066622,0.163243,0.0005,0.0001,0.424537,-3.392374,0.016643,19885,gru
84,321931,-644.3255,-63.322,4000,0,0,0,1,1.816,1.603,max_steps,1048.2,0.0092,0.535615,-0.896618,0.896883,3.092739,1.784124,0.015398,5.98703,0.49612,0.443125,-0.524268,1.0,-2.350186,0.439804,2.359654,,0.313276,0.06399,0.116816,0.0005,0.0001,0.423687,-3.396434,0.016466,20135,gru
85,325931,-615.0005,-142.0228,4000,0,0,0,1,1.6073,1.628,max_steps,1061.0,0.008753,0.534244,-0.896726,0.894191,3.143031,1.761686,0.021441,5.993576,0.504908,0.435957,-0.609298,1.007172,-2.364573,0.020549,2.374342,,0.098419,0.099146,0.118572,0.0005,0.0001,0.422839,-3.416987,0.016383,20385,gru
86,329678,177.0881,-142.7135,3747,1,1,0,0,0.2995,1.616,goal,1073.0,0.015217,0.524324,-0.897401,0.896199,3.04959,1.761511,0.044262,5.992205,0.484321,0.454601,-0.568718,1.0,-2.35906,0.021815,2.34485,,0.102575,0.053312,0.05989,0.0005,0.0001,0.421992,-3.399536,0.016312,20620,gru
87,333678,-628.0409,-215.8939,4000,0,0,0,1,1.7885,1.609,max_steps,1086.5,-0.005365,0.534208,-0.896234,0.894591,3.094812,1.778108,0.006269,5.997504,0.473573,0.470893,-1.0,1.0,-2.374339,0.021556,2.361015,,0.102356,0.083857,0.074033,0.0005,0.0001,0.421147,-3.421403,0.016252,20870,gru
88,337247,159.7287,-217.2116,3569,1,1,0,0,0.2876,1.63,goal,1098.1,0.00705,0.527051,-0.894807,0.898227,3.105232,1.76723,0.012956,5.995802,0.494256,0.445797,-0.311103,1.0,-2.373633,0.043659,2.355112,,0.106081,0.035189,0.136908,0.0005,0.0001,0.420305,-3.424234,0.016124,21094,gru
89,340844,150.876,-190.3655,3597,1,1,0,0,0.2874,1.633,goal,1110.0,-0.002357,0.524839,-0.894751,0.897799,3.107115,1.750451,0.01004,5.986171,0.49721,0.442698,-0.306291,1.0,-2.371106,0.014532,2.352277,,0.083766,0.034103,0.101963,0.0005,0.0001,0.419464,-3.429695,0.015963,21319,gru
90,344844,-682.4972,-279.338,4000,0,0,0,1,2.1235,1.605,max_steps,1122.9,-0.002187,0.534267,-0.898237,0.898445,3.114793,1.786518,0.019526,5.987747,0.462706,0.467776,-1.0,1.0,-2.362761,0.023544,2.356723,,0.096522,0.052895,0.247391,0.0005,0.0001,0.418625,-3.441475,0.015786,21569,gru
91,348844,-722.9322,-284.0159,4000,0,0,0,1,2.3142,1.612,max_steps,1135.8,-0.003856,0.529287,-0.894903,0.896971,3.087697,1.768915,0.004476,5.988826,0.449949,0.462725,-1.0,1.0,-2.380849,0.023145,2.347618,,0.103128,0.07188,0.29956,0.0005,0.0001,0.417787,-3.441457,0.015808,21819,gru
92,352423,185.2648,-275.7323,3579,1,1,0,0,0.2963,1.619,goal,1147.3,-0.000939,0.534438,-0.893558,0.898285,3.111234,1.760448,0.022306,5.996324,0.505614,0.433389,-0.257794,1.0,-2.405217,0.016319,2.364832,,0.086839,0.058548,0.126505,0.0005,0.0001,0.416952,-3.464407,0.015887,22043,gru
93,356423,-694.1278,-331.3967,4000,0,0,0,1,2.0677,1.625,max_steps,1160.7,0.014207,0.523166,-0.896334,0.896331,3.112863,1.776385,0.019384,5.982502,0.48571,0.443235,-0.57819,1.0,-2.412258,0.016861,2.354171,,0.091499,0.052883,0.085316,0.0005,0.0001,0.416118,-3.463005,0.015869,22293,gru
94,360423,-57.3671,-272.7008,4000,0,0,0,1,0.4003,1.601,max_steps,1173.6,-0.001205,0.527639,-0.89469,0.898335,3.063871,1.788256,0.000849,5.989875,0.498188,0.428892,-0.312274,1.006728,-2.419977,0.020105,2.354497,,0.096248,0.06661,0.191223,0.0005,0.0001,0.415286,-3.471205,0.015832,22543,gru
95,364073,165.7131,-194.6295,3650,1,1,0,0,0.2925,1.606,goal,1185.8,-0.000945,0.533309,-0.898891,0.897707,3.098759,1.772618,0.002763,5.98733,0.496134,0.444412,-0.38487,1.0,-2.418614,0.016525,2.362093,,0.088141,0.066087,0.090905,0.0005,0.0001,0.414455,-3.485807,0.015706,22772,gru
96,367927,232.1893,-189.1193,3854,1,1,0,0,0.2997,1.632,goal,1198.1,-0.00474,0.524565,-0.89767,0.897149,3.164947,1.782679,0.005644,5.991275,0.501023,0.425387,-0.284757,1.0,-2.412572,0.415542,2.354464,,0.292861,0.048922,0.083431,0.0005,0.0001,0.413626,-3.487016,0.015595,23013,gru
97,371927,-105.407,-136.8559,4000,0,0,0,1,0.5584,1.608,max_steps,1211.0,-0.016532,0.530392,-0.895946,0.897438,3.094595,1.776657,0.005453,5.99495,0.48707,0.439881,-0.999999,1.0,-2.418744,0.613051,2.364402,,0.378752,0.060438,0.026932,0.0005,0.0001,0.412799,-3.503711,0.015509,23263,gru
98,375927,-677.2979,-220.5586,4000,0,0,0,1,1.9912,1.607,max_steps,1224.4,-0.008448,0.533373,-0.895506,0.894382,3.087834,1.770842,0.011076,5.987174,0.469161,0.46821,-0.999999,1.0,-2.413508,0.015113,2.359336,,0.080159,0.048723,0.083117,0.0005,0.0001,0.411973,-3.507165,0.015436,23513,gru
99,379927,-435.3178,-279.178,4000,0,0,0,1,1.1498,1.596,max_steps,1237.3,-0.023971,0.531916,-0.897269,0.896888,3.072759,1.810928,0.007265,5.991638,0.488766,0.448837,-1.0,1.00205,-2.428226,0.013942,2.353946,,0.080004,0.073064,0.120103,0.0005,0.0001,0.411149,-3.510305,0.015421,23763,gru
100,383927,-38.4619,-214.7744,4000,0,0,0,1,0.3206,1.613,max_steps,1250.2,-0.001675,0.53472,-0.898469,0.894589,3.077317,1.77065,0.011523,5.982566,0.479943,0.446567,-0.999999,1.005592,-2.44838,0.021577,2.365003,,0.094403,0.070089,0.196532,0.0005,0.0001,0.410326,-3.528063,0.015483,24013,gru
101,387610,171.815,-125.2997,3683,1,1,0,0,0.293,1.611,goal,1262.5,-0.006437,0.52729,-0.897753,0.898297,3.085944,1.786357,0.001539,5.995233,0.49967,0.439861,-0.527315,1.005751,-2.474455,0.085747,2.359678,,0.133903,0.053241,0.143868,0.0005,0.0001,0.409505,-3.531252,0.015612,24244,gru
102,391610,-20.2568,-145.8519,4000,0,0,0,1,0.3202,1.625,max_steps,1275.3,-0.016971,0.535572,-0.894152,0.896179,3.18999,1.777461,0.007627,5.993965,0.484251,0.438209,-1.0,1.007671,-2.484968,0.017618,2.354745,,0.09557,0.051391,0.144787,0.0005,0.0001,0.408686,-3.534782,0.015621,24494,gru
103,395007,-826.6595,-159.105,3397,0,0,1,0,2.5096,1.626,collision,1286.3,0.010499,0.529988,-0.898436,0.895424,3.14059,1.763833,0.008121,5.979877,0.455422,0.449054,-0.724812,1.0,-2.492548,0.049941,2.363713,,0.123091,0.059448,0.120854,0.0005,0.0001,0.407868,-3.550734,0.015616,24707,gru
104,398016,-801.6968,-233.538,3009,0,0,1,0,3.0131,1.608,collision,1296.5,0.014386,0.533036,-0.898715,0.897869,3.127485,1.777221,0.002138,5.984254,0.447066,0.457919,-0.808003,1.004484,-2.499231,0.018538,2.358155,,0.094368,0.039364,0.234542,0.0005,0.0001,0.407052,-3.553681,0.015645,24896,gru
105,401643,187.7129,-231.338,3627,1,1,0,0,0.2935,1.611,goal,1308.2,0.010756,0.526793,-0.895118,0.896777,3.110458,1.793864,0.008056,5.999314,0.495674,0.44372,-0.386525,1.0,-2.499675,0.02232,2.358218,,0.103666,0.058173,0.08582,0.0005,0.0001,0.406238,-3.561666,0.015581,25123,gru
106,405315,147.8823,-239.7687,3672,1,1,0,0,0.2869,1.598,goal,1320.0,-0.011448,0.533979,-0.897886,0.897364,3.110852,1.781607,0.018102,5.993399,0.511327,0.425389,-0.467185,1.0,-2.498562,0.019426,2.35806,,0.093438,0.059251,0.168307,0.0005,0.0001,0.405425,-3.569451,0.015618,25353,gru
107,409315,-732.2823,-302.4563,4000,0,0,0,1,2.3432,1.604,max_steps,1333.2,0.012701,0.54106,-0.899532,0.897938,3.108196,1.776238,0.008341,5.978355,0.440677,0.465771,-1.0,1.0,-2.506284,0.019521,2.3593,,0.094488,0.042343,0.077438,0.0005,0.0001,0.404614,-3.5785,0.01565,25603,gru
108,412775,209.5619,-213.7703,3460,1,1,0,0,0.2994,1.64,goal,1344.4,-0.000151,0.531599,-0.897294,0.896015,3.177777,1.744396,0.010655,5.997398,0.504468,0.433813,-0.214078,1.0,-2.508843,0.052576,2.364219,,0.099385,0.047604,0.151597,0.0005,0.0001,0.403804,-3.590882,0.015641,25820,gru
109,416736,155.9794,-154.6406,3961,1,1,0,0,0.2941,1.61,goal,1357.4,0.010977,0.5272,-0.895303,0.896122,3.049068,1.758545,0.007844,5.991193,0.475445,0.454593,-0.943208,1.0,-2.505344,0.637405,2.355986,,0.397601,0.062796,0.181554,0.0005,0.0001,0.402996,-3.591353,0.015631,26068,gru
110,420336,168.2803,-133.9663,3600,1,1,0,0,0.2874,1.621,goal,1369.4,0.009967,0.527084,-0.897039,0.896815,3.108586,1.756898,0.022065,5.978583,0.50188,0.435263,-0.220705,1.0,-2.516694,0.01996,2.361532,,0.089699,0.036452,0.25641,0.0005,0.0001,0.40219,-3.604321,0.015657,26293,gru
111,424336,-4.78,-151.6259,4000,0,0,0,1,0.3048,1.597,max_steps,1382.2,0.018727,0.537294,-0.897575,0.895433,3.030375,1.755029,0.01404,5.986979,0.485636,0.435507,-0.296239,1.0,-2.532011,0.014474,2.357919,,0.08204,0.041232,0.048954,0.0005,0.0001,0.401385,-3.608953,0.015776,26543,gru
112,428057,-885.2615,-238.1263,3721,0,0,1,0,2.5155,1.596,collision,1394.2,-0.004168,0.534227,-0.89559,0.898422,3.062841,1.794794,0.009054,5.987556,0.44294,0.463584,-1.0,1.006198,-2.537606,0.606409,2.354462,,0.380567,0.055902,0.039467,0.0005,0.0001,0.400582,-3.613726,0.015873,26776,gru
113,430999,-801.0076,-235.5611,2942,0,0,1,0,3.0661,1.6,collision,1404.3,0.014328,0.533462,-0.894338,0.889638,3.063836,1.755764,0.014235,5.996586,0.445995,0.459249,-0.841997,1.001999,-2.543475,0.012077,2.355773,,0.076087,0.050503,0.154224,0.0005,0.0001,0.399781,-3.622846,0.015912,26960,gru
114,434999,-226.3067,-178.0221,4000,0,0,0,1,0.7443,1.609,max_steps,1417.2,0.017583,0.529125,-0.897549,0.897133,3.088841,1.774617,0.005614,5.994784,0.496131,0.431001,-0.342114,1.006308,-2.548935,0.01716,2.346933,,0.084764,0.056642,0.205981,0.0005,0.0001,0.398982,-3.62265,0.015902,27210,gru
115,438694,138.925,-182.9009,3695,1,1,0,0,0.2839,1.608,goal,1429.2,0.001125,0.531002,-0.898679,0.895972,3.082342,1.781661,0.006567,5.993983,0.504805,0.433518,-0.39525,1.002868,-2.553157,0.014886,2.352159,,0.080831,0.032245,0.072761,0.0005,0.0001,0.398184,-3.635353,0.015981,27441,gru
116,442532,183.4101,-179.3481,3838,1,1,0,0,0.297,1.589,goal,1441.9,0.000755,0.532539,-0.897187,0.896526,3.047295,1.794643,0.013049,5.986031,0.487634,0.447497,-0.828002,1.0,-2.568834,0.04388,2.357832,,0.098453,0.045699,0.043262,0.0005,0.0001,0.397388,-3.648495,0.016066,27681,gru
117,446532,-88.344,-114.9543,4000,0,0,0,1,0.5322,1.597,max_steps,1455.1,0.005709,0.529393,-0.895596,0.895382,3.006203,1.775793,0.009764,5.99576,0.490934,0.429799,-0.297595,1.0,-2.577056,0.609462,2.358479,,0.383416,0.050184,0.034034,0.0005,0.0001,0.396594,-3.657005,0.016124,27931,gru
118,450293,171.6755,-118.743,3761,1,1,0,0,0.294,1.593,goal,1467.1,0.010013,0.533199,-0.89615,0.896006,3.055467,1.809504,0.009261,5.991282,0.500391,0.437177,-0.213861,1.003923,-2.597135,0.611642,2.36199,,0.387755,0.04874,0.163853,0.0005,0.0001,0.395801,-3.66818,0.016253,28167,gru
119,453625,-824.5426,-216.7951,3332,0,0,1,0,2.6834,1.617,collision,1477.9,0.014882,0.531729,-0.895694,0.897416,3.109641,1.772807,0.022427,5.998815,0.456232,0.451314,-0.732416,1.0,-2.610891,0.056524,2.360768,,0.111404,0.06101,0.055658,0.0005,0.0001,0.39501,-3.674982,0.016373,28376,gru
120,457625,-422.4859,-275.8718,4000,0,0,0,1,1.0371,1.583,max_steps,1491.3,0.00193,0.541789,-0.897326,0.893668,3.078067,1.797275,0.010826,5.989369,0.507359,0.427072,-0.500244,1.006783,-2.594699,0.012374,2.363859,,0.075246,0.044192,0.18943,0.0005,0.0001,0.394219,-3.685783,0.016377,28626,gru
121,461238,206.7164,-254.7221,3613,1,1,0,0,0.297,1.589,goal,1502.9,0.006537,0.530609,-0.895835,0.894353,2.991282,1.77887,0.009329,5.98593,0.502921,0.434738,-0.211489,1.0,-2.5769,0.011521,2.365236,,0.072162,0.056817,0.142275,0.0005,0.0001,0.393431,-3.695004,0.016293,28852,gru
122,465238,-261.5921,-192.3552,4000,0,0,0,1,0.7825,1.611,max_steps,1516.1,0.012562,0.531185,-0.892475,0.897664,3.10977,1.790781,0.008498,5.992531,0.502815,0.426872,-0.396798,1.010533,-2.591216,0.013404,2.369993,,0.075703,0.037637,0.238726,0.0005,0.0001,0.392643,-3.707389,0.016304,29102,gru
123,469238,-519.5962,-164.214,4000,0,0,0,1,1.2173,1.588,max_steps,1529.0,-0.002714,0.533034,-0.899133,0.896099,3.067928,1.816133,0.009572,5.992834,0.475547,0.466391,-0.983562,1.004907,-2.612209,0.01336,2.354838,,0.076244,0.059122,0.206413,0.0005,0.0001,0.391857,-3.701157,0.016425,29352,gru
124,473238,-638.247,-205.4081,4000,0,0,0,1,1.774,1.604,max_steps,1541.9,0.002177,0.528315,-0.89731,0.898745,3.085509,1.791607,0.013072,5.986804,0.503408,0.439828,-0.612687,1.003356,-2.64795,0.013258,2.362356,,0.081597,0.042659,0.214504,0.0005,0.0001,0.391073,-3.716132,0.016595,29602,gru
125,477238,-92.6223,-228.5628,4000,0,0,0,1,0.5518,1.607,max_steps,1554.9,-0.011804,0.530442,-0.897195,0.898365,3.07341,1.788851,0.017833,5.992018,0.477599,0.446236,-1.0,1.0,-2.668545,0.018101,2.369372,,0.09184,0.066221,0.104604,0.0005,0.0001,0.39029,-3.730664,0.016695,29852,gru
126,481238,-162.3905,-263.1429,4000,0,0,0,1,0.7173,1.609,max_steps,1568.1,0.00202,0.530086,-0.898133,0.899136,3.103642,1.775252,0.011876,5.985435,0.490434,0.425705,-0.277751,1.0,-2.660132,0.062397,2.371733,,0.10782,0.0312,0.250464,0.0005,0.0001,0.389509,-3.740846,0.016671,30102,gru
127,485238,-237.1488,-278.0234,4000,0,0,0,1,0.7298,1.617,max_steps,1581.0,0.021161,0.532185,-0.895758,0.894458,3.138223,1.778948,0.006544,5.99201,0.496633,0.430442,-0.369264,1.004832,-2.634071,0.042146,2.35791,,0.092939,0.041426,0.046205,0.0005,0.0001,0.388729,-3.735754,0.016573,30352,gru
128,489238,-276.3317,-322.8241,4000,0,0,0,1,0.8027,1.632,max_steps,1594.2,0.002008,0.534403,-0.897526,0.898015,3.155686,1.763288,0.019281,5.987836,0.497245,0.421847,-0.43265,1.0,-2.623042,0.043297,2.353927,,0.089449,0.055757,0.305131,0.0005,0.0001,0.38795,-3.739924,0.016568,30602,gru
129,492485,-808.1122,-321.181,3247,0,0,1,0,2.6629,1.637,collision,1604.7,0.006354,0.532248,-0.896631,0.896804,3.159977,1.752933,0.013247,5.988298,0.455745,0.449599,-0.696742,1.0,-2.679693,0.054333,2.352028,,0.104918,0.075708,0.231675,0.0005,0.0001,0.387174,-3.746042,0.016729,30805,gru
130,496123,-860.8736,-365.0198,3638,0,0,1,0,2.5063,1.612,collision,1616.4,-0.003096,0.53465,-0.896092,0.896237,3.114305,1.778935,0.01609,5.993185,0.44595,0.461585,-1.0,1.0,-2.699281,0.014263,2.34345,,0.084328,0.048777,0.18054,0.0005,0.0001,0.3864,-3.745808,0.016913,31033,gru
131,500123,-51.8214,-390.8736,4000,0,0,0,1,0.3962,1.61,max_steps,1629.3,-0.002553,0.534984,-0.899288,0.896077,3.112373,1.774075,0.015809,5.988259,0.470019,0.44931,-1.0,1.0,-2.691719,0.013441,2.356244,,0.083404,0.075558,0.270174,0.0005,0.0001,0.385627,-3.765882,0.016906,31283,gru
132,503966,231.4798,-341.5664,3843,1,1,0,0,0.2982,1.609,goal,1642.1,0.005675,0.527781,-0.898615,0.896485,3.044921,1.774357,0.006458,5.989141,0.494553,0.433588,-0.252259,1.0,-2.683812,0.014722,2.360475,,0.081836,0.054453,0.091992,0.0005,0.0001,0.384857,-3.777836,0.016849,31524,gru
133,507966,-332.6962,-322.8764,4000,0,0,0,1,0.9844,1.61,max_steps,1655.0,-0.023464,0.529433,-0.897092,0.896033,3.099124,1.800427,0.014503,5.991143,0.485909,0.449271,-1.0,1.010048,-2.690794,0.634862,2.349021,,0.395658,0.054888,0.253036,0.0005,0.0001,0.384087,-3.774812,0.016876,31774,gru
134,511966,-301.2454,-289.1762,4000,0,0,0,1,0.8888,1.599,max_steps,1667.8,0.011433,0.527525,-0.895787,0.896765,3.017271,1.78046,0.018606,5.992505,0.497944,0.428456,-0.34816,1.0,-2.722878,0.013254,2.345852,,0.078872,0.056141,0.214042,0.0005,0.0001,0.38332,-3.779672,0.017032,32024,gru
135,515966,-282.875,-308.2015,4000,0,0,0,1,0.6923,1.609,max_steps,1681.0,-0.000333,0.52529,-0.898118,0.89799,3.047812,1.762779,0.009248,5.985271,0.508865,0.421182,-0.477012,1.009718,-2.744718,0.011609,2.357897,,0.078871,0.052435,0.152475,0.0005,0.0001,0.382554,-3.799127,0.017149,32274,gru
136,519966,-40.0077,-295.9632,4000,0,0,0,1,0.3387,1.61,max_steps,1693.9,0.009821,0.532797,-0.89649,0.895104,3.061662,1.758605,0.006701,5.994198,0.49201,0.431321,-0.248735,1.006524,-2.736622,0.631396,2.35301,,0.390928,0.065615,0.157387,0.0005,0.0001,0.38179,-3.802347,0.017153,32524,gru
137,523966,-60.2292,-278.2712,4000,0,0,0,1,0.3461,1.603,max_steps,1706.6,0.006617,0.533243,-0.893968,0.897693,3.051695,1.764399,0.009764,5.992848,0.497591,0.426728,-0.297524,1.008528,-2.739212,0.015499,2.368252,,0.083569,0.040197,0.213726,0.0005,0.0001,0.381027,-3.82494,0.01718,32774,gru
138,527530,-852.4467,-335.8827,3564,0,0,1,0,2.5876,1.597,collision,1718.6,0.006752,0.526241,-0.896927,0.898076,3.030516,1.785288,0.011661,5.995637,0.441365,0.463707,-1.0,1.0,-2.75716,0.014881,2.368807,,0.079176,0.053127,0.193481,0.0005,0.0001,0.380265,-3.833416,0.017314,32997,gru
139,531530,-703.8715,-325.4587,4000,0,0,0,1,2.1756,1.601,max_steps,1732.2,0.011157,0.531462,-0.897748,0.898881,3.062191,1.777646,0.012704,5.99454,0.477143,0.444207,-0.587921,1.0,-2.755286,0.040187,2.357213,,0.092031,0.036706,0.168354,0.0005,0.0001,0.379504,-3.830137,0.017445,33247,gru
140,535290,188.9012,-220.4812,3760,1,1,0,0,0.2945,1.588,goal,1744.3,0.009595,0.528159,-0.895889,0.897436,3.039374,1.793852,0.012121,5.994851,0.486543,0.448091,-0.903892,1.0,-2.755263,0.087727,2.355605,,0.1213,0.029684,0.216308,0.0005,0.0001,0.378745,-3.8365,0.017415,33482,gru
141,539255,233.7331,-191.9257,3965,1,1,0,0,0.2999,1.572,goal,1757.4,0.010372,0.53227,-0.894793,0.896599,3.020695,1.799293,0.019921,5.991269,0.474294,0.455255,-0.986023,1.0,-2.75806,0.440795,2.367268,,0.298943,0.06639,0.236432,0.0005,0.0001,0.377988,-3.855758,0.017337,33730,gru
142,543255,-90.1072,-224.0844,4000,0,0,0,1,0.4592,1.591,max_steps,1770.2,0.007272,0.529104,-0.896879,0.896356,3.035218,1.798441,0.015798,5.99504,0.49499,0.426594,-0.3192,1.0,-2.765708,0.041463,2.359163,,0.096121,0.044202,0.179898,0.0005,0.0001,0.377232,-3.855802,0.017411,33980,gru
143,547255,-61.8563,-197.0005,4000,0,0,0,1,0.385,1.59,max_steps,1783.1,0.013092,0.533897,-0.89573,0.897539,3.038021,1.792686,0.014183,5.992334,0.49028,0.434748,-0.224356,1.0,-2.783657,0.012761,2.361615,,0.077513,0.052276,0.104531,0.0005,0.0001,0.376477,-3.866128,0.017521,34230,gru
144,551255,-705.9879,-237.4747,4000,0,0,0,1,2.1824,1.608,max_steps,1796.4,-0.002472,0.52926,-0.896346,0.894982,3.101823,1.794671,0.018673,5.993134,0.477699,0.44315,-0.609757,1.0,-2.818679,0.010532,2.359064,,0.072915,0.079112,0.163488,0.0005,0.0001,0.375724,-3.871574,0.017606,34480,gru
145,555186,166.7491,-192.5123,3931,1,1,0,0,0.2951,1.586,goal,1809.0,0.013873,0.53336,-0.897163,0.896859,3.060368,1.798651,0.01529,5.993325,0.477418,0.455793,-0.814396,1.0,-2.821479,0.011596,2.353998,,0.074828,0.058633,0.102418,0.0005,0.0001,0.374973,-3.874528,0.017552,34726,gru
146,559186,-630.9518,-251.6067,4000,0,0,0,1,1.7218,1.595,max_steps,1821.9,-0.002909,0.534115,-0.898192,0.895643,3.054948,1.790537,0.005157,5.977963,0.474191,0.47134,-1.0,1.0,-2.817297,0.01181,2.353476,,0.075087,0.082892,0.100156,0.0005,0.0001,0.374223,-3.881934,0.017486,34976,gru
147,563186,-714.5825,-317.0421,4000,0,0,0,1,2.2496,1.6,max_steps,1835.1,0.002212,0.536108,-0.896599,0.892813,3.086318,1.768738,0.009471,5.995943,0.455876,0.464926,-1.0,1.005421,-2.805113,0.054639,2.362398,,0.099005,0.05611,0.264705,0.0005,0.0001,0.373474,-3.898622,0.017389,35226,gru
148,567186,-87.3194,-240.5293,4000,0,0,0,1,0.4126,1.607,max_steps,1848.0,-0.001331,0.525361,-0.893982,0.893024,3.036472,1.769841,0.01691,5.995364,0.499917,0.419704,-0.396888,1.0,-2.854923,0.014353,2.35992,,0.07825,0.065518,0.28919,0.0005,0.0001,0.372728,-3.904114,0.017494,35476,gru
149,571186,-627.5165,-232.8938,4000,0,0,0,1,1.6753,1.618,max_steps,1860.9,-0.009691,0.52617,-0.894665,0.893806,3.091622,1.772942,0.011912,5.985678,0.506696,0.437296,-0.619915,1.000009,-2.866331,0.010646,2.35903,,0.073117,0.049866,0.144994,0.0005,0.0001,0.371982,-3.911161,0.017548,35726,gru
150,575176,-916.8109,-343.465,3990,0,0,1,0,2.2971,1.616,collision,1874.2,-0.007376,0.524183,-0.898936,0.894855,3.078289,1.783786,0.002981,5.990738,0.443211,0.462811,-1.0,1.0,-2.884475,0.010285,2.359466,,0.0753,0.067666,0.208432,0.0005,0.0001,0.371238,-3.91952,0.017511,35976,gru
151,579176,-381.0842,-404.9468,4000,0,0,0,1,1.0646,1.606,max_steps,1887.0,-0.021312,0.519213,-0.898743,0.892895,3.062425,1.796999,0.026618,5.994827,0.481226,0.453156,-1.0,1.004797,-2.865719,0.01193,2.357965,,0.079625,0.052373,0.084366,0.0005,0.0001,0.370496,-3.925954,0.017409,36226,gru
152,582506,-827.9047,-478.7265,3330,0,0,1,0,2.6576,1.595,collision,1897.8,-0.006042,0.529301,-0.897452,0.897215,3.00034,1.770669,0.023351,5.995608,0.443722,0.462638,-1.0,1.0,-2.833217,0.010271,2.35921,,0.068872,0.049763,0.222095,0.0005,0.0001,0.369755,-3.935114,0.017392,36435,gru
153,586506,-138.7486,-486.4157,4000,0,0,0,1,0.4839,1.602,max_steps,1911.0,-0.007337,0.534489,-0.891565,0.895674,3.062749,1.775594,0.003726,5.99355,0.477602,0.451344,-1.0,1.006329,-2.856827,0.046377,2.364973,,0.090725,0.04679,0.113153,0.0005,0.0001,0.369015,-3.948781,0.017458,36685,gru
154,590506,-261.6672,-441.9837,4000,0,0,0,1,0.7932,1.587,max_steps,1923.9,-0.006531,0.53753,-0.895022,0.897319,3.009547,1.773601,0.012607,5.991354,0.473556,0.454951,-1.0,1.0,-2.894301,0.010428,2.364296,,0.077126,0.043246,0.233742,0.0005,0.0001,0.368277,-3.956048,0.017541,36935,gru
155,593288,-796.85,-538.3436,2782,0,0,1,0,3.2132,1.596,collision,1932.9,-0.01892,0.527563,-0.895349,0.898102,3.008499,1.77617,0.005086,5.977723,0.439505,0.46469,-1.0,1.007947,-2.884194,0.010573,2.360227,,0.074806,0.040135,0.222868,0.0005,0.0001,0.36754,-3.959916,0.017461,37109,gru
156,597063,138.0826,-461.4401,3775,1,1,0,0,0.2883,1.581,goal,1945.5,-0.0109,0.531927,-0.897152,0.89659,3.026963,1.803112,0.015832,5.988353,0.507555,0.431315,-0.382811,1.008498,-2.878013,0.00923,2.368561,,0.070751,0.071929,0.186859,0.0005,0.0001,0.366805,-3.9762,0.017338,37345,gru
157,601063,-279.7749,-417.9594,4000,0,0,0,1,0.7415,1.573,max_steps,1958.4,-0.000137,0.535311,-0.898571,0.899723,3.014808,1.795315,0.016191,5.99564,0.47851,0.456774,-0.97394,1.007856,-2.888549,0.056252,2.371738,,0.096844,0.063107,0.348093,0.0005,0.0001,0.36607,-3.987337,0.017345,37595,gru
158,605063,-456.7393,-454.9014,4000,0,0,0,1,1.0835,1.56,max_steps,1971.3,-0.00628,0.542998,-0.897671,0.894533,2.954786,1.780122,0.01119,5.988641,0.474413,0.462156,-0.977773,1.0,-2.924608,0.600787,2.35387,,0.369648,0.050612,0.08845,0.0005,0.0001,0.365338,-3.977324,0.017461,37845,gru
159,608730,177.6613,-374.3836,3667,1,1,0,0,0.2974,1.574,goal,1983.7,0.006657,0.535962,-0.896758,0.89774,2.969191,1.789356,0.012591,5.988015,0.499779,0.440056,-0.280287,1.0,-2.938571,0.678528,2.356167,,0.414959,0.0538,0.366967,0.0005,0.0001,0.364607,-3.987557,0.017431,38075,gru
